Id_Music,Nombre,Genero,Artista,Album,Año
1,Thriller,pop,Michael Jackson,Thriller,1982
2,Everybody,pop,Backstreet Boys,Backstreet's Back ,1997
3,Poker Face,pop,Lady Gaga,The Fame,2008
4,Automatonic Electronic Harmonics,pop,Steam Powered Giraff,The 2¢ Show,2012
5,Hung Up,pop,Madonna,Confessions on a Dance Floor,2005
6,Dead Memories,Metal,Slipknot,All Hope Is Gone,2008
7,One,Metal,Metallica,…And Justice for All ,1988
8,Ich tu' dir weh,Metal,Rammstein,Liebe ist für alle da,2009
9,Paranoid,Metal,Black Sabbath,Paranoid,1970
10,symphony of destruction,Metal,Megadeth,Countdown to Extinction,1992
11,lose yourself,Rap,Eminem,8 Mile,2002
12,in da club,Rap,50 cent,Get Rich or Die Tryin',2003
13,Canguro,Rap,Wos,CARAVANA,2019
14,Gangsta's Paradise,Rap, Coolio,Gangsta's Paradise,1995
15,Goosebumps,Rap,Travis Scott,Birds in the Trap Sing McKnight,2016
16,Amor A Primera Vista,Cumbia,Los Ángeles Azules,Amor a Primera Vista,2019
17,Escándalo,Cumbia,La Sonora Dinamita,Exitos de Siempre,2009
18,Muchachita Consentida,Cumbia,Rayito Colombiano,Exitos de Siempre,1990
19,Ramito De Violetas,Cumbia,Mi Banda el Mexicano,Grupo el mexicano,1993
20, Como Una Novela,Cumbia,Los Acosta,2 Grándes,1990
21,Alma Enamorada,Regional Mexicano,Chalino Sánchez,Ya Después de Muerto,1990
22,Mi Gusto Es,Regional Mexicano,Antonio Aguilar,15 Éxitos con banda,1994
23,CARRERA A MUERTE,Regional Mexicano,Joan Sebastian,Joan Sebastian con tambora,1991
24,El Sinaloense,Regional Mexicano,Juan Gabriel ,Juan Gabriel con banda,1998
25,Me Gustas Mucho,Regional Mexicano,Rocío Dúrcal,Amor Eterno,1978
26,Another One Bites the Dust,Rock,Queen,The Game,1980
27,Burning Heart,Rock,Survivor,Rocky IV,1985
28,Rock You Like A Hurricane,Rock,Scorpions,Love at First Sting,1984
29,Cum On Feel The Noize,Rock,Quiet Riot,Metal Health,1983
30,Sweet Child O' Mine,Rock,Guns n' roses,Appetite for Destruction,1987
